Belegnummer;Belegdatum;Buchungsdatum;Werk;Kostenstelle;Material;Materialbeschreibung;Warengruppe;Menge;Einheit;Nettowert;Währung;Lieferant
5000042301;08.01.2024;09.01.2024;1000;CC1001;MAT-DIESEL-001;Diesel HEL 10ppm;DIESEL;8.500,000;L;685.250,00;INR;BHARAT PETROLEUM CORP
5000042502;15.01.2024;15.01.2024;1010;CC2001;MAT-ERDGAS-001;Erdgas (CNG) Heizung;ERDGAS;12.500,000;KWH;56.250,00;INR;INDRAPRASTHA GAS LTD
5000043112;05.02.2024;06.02.2024;1000;CC1001;MAT-DIESEL-001;Diesel HEL 10ppm;DIESEL;9.200,000;L;741.460,00;INR;BHARAT PETROLEUM CORP
5000043201;22.01.2024;22.01.2024;1000;CC1005;MAT-PETROL-001;Motorenbenzin RON95;PETROL;1.200,000;L;100.800,00;INR;HPCL RETAIL OUTLET
5000043445;18.02.2024;19.02.2024;1010;CC2001;MAT-ERDGAS-001;Erdgas (CNG) Heizung;ERDGAS;11.800,000;KWH;53.100,00;INR;INDRAPRASTHA GAS LTD
5000044056;12.03.2024;12.03.2024;1000;CC1001;MAT-DIESEL-001;Diesel Großlieferung Generatoren;DIESEL;41.000,000;L;3.305.650,00;INR;BHARAT PETROLEUM CORP
5000045001;28.03.2024;28.03.2024;;CC9999;MAT-DIESEL-002;Diesel (Quelle unbekannt);DIESEL;3.400,000;L;274.060,00;INR;UNBEKANNT
4500089012;14.02.2024;14.02.2024;1000;CC1010;CHM-SOLV-045;Chemische Lösungsmittel Q1;CHEMICALS;N/A;KG;245.000,00;INR;SRF CHEMICALS LTD
5000046201;05.03.2024;05.03.2024;1020;CC3001;MAT-PETROL-001;Benzin Fahrzeugflotte;BENZIN;890,000;L;74.760,00;INR;IOCL RETAIL
5000046780;19.03.2024;20.03.2024;1010;CC2005;MAT-LPG-001;LPG Küchengas Kantine;GAS;450,000;KG;72.000,00;INR;HP GAS AGENCY
